UTC_Time,Distancia Acumulada(m)
14:23:2,145.6189331219856
14:23:3,145.86553934385495
14:23:3,145.86553934385495
14:23:4,146.21573384397544
14:23:4,146.21573384397544
14:23:5,146.32692877035234
14:23:5,146.32692877035234
14:23:6,146.5493186234598
14:23:6,146.5493186234598
14:23:7,146.79592484641972
14:23:7,146.79592484641972
14:23:8,147.04253106828907
14:23:8,147.04253106828907
14:23:9,147.15372599501964
14:23:10,147.40033221712832
14:23:10,147.40033221712832
14:23:11,147.64693844032757
14:23:11,147.64693844032757
14:23:12,147.80095692649942
14:23:12,147.80095692649942
14:23:13,147.95497541330982
14:23:13,147.95497541330982
14:23:14,147.95497541330982
14:23:14,147.95497541330982
14:23:15,147.95497541330982
14:23:15,147.95497541330982
14:23:16,148.0661703400404
14:23:17,148.22018882621225
14:23:17,148.22018882621225
14:23:18,148.33138375294283
14:23:18,148.33138375294283
14:23:19,148.43795477270731
14:23:19,148.43795477270731
14:23:20,148.77153955254533
14:23:20,148.77153955254533
14:23:21,148.92555803705645
14:23:21,148.92555803705645
14:23:22,149.32142207111698
14:23:22,149.32142207111698
14:23:23,149.42799309032765
14:23:23,149.42799309032765
14:23:24,149.99408952672593
14:23:24,149.99408952672593
14:23:25,150.14810801404744
14:23:26,150.54397205168632
14:23:26,150.54397205168632
14:23:27,150.79057827480597
14:23:27,150.79057827480597
14:23:28,151.14077277442104
14:23:28,151.14077277442104
14:23:29,151.24734379252402
14:23:29,151.24734379252402
14:23:30,151.46973364598514
14:23:30,151.46973364598514
14:23:31,151.58092857271572
14:23:31,151.58092857271572
14:23:32,151.97679260498708
14:23:32,151.97679260498708
14:23:33,152.21719609430457
14:23:34,152.21719609430457
14:23:34,152.21719609430457
14:23:35,152.37121457779392
14:23:35,152.37121457779392
14:23:36,152.4824095045245
14:23:36,152.4824095045245
14:23:37,152.87827353858503
14:23:37,152.87827353858503
14:23:38,152.9894684653156
14:23:38,152.9894684653156
14:23:39,153.21185831842308
14:23:39,153.21185831842308
14:23:40,153.31842933597224
14:23:40,153.31842933597224
14:23:41,153.42962426270282
14:23:41,153.42962426270282
14:23:42,153.42962426270282
14:23:43,153.42962426270282
14:23:43,153.42962426270282
14:23:44,153.5836427472998
14:23:44,153.5836427472998
14:23:45,153.69021376552686
14:23:45,153.69021376552686
14:23:46,154.07966682340958
14:23:46,154.07966682340958
14:23:47,154.32007031823838
14:23:47,154.32007031823838
14:23:48,154.5424601716995
14:23:48,154.5424601716995
14:23:49,154.7890663947655
14:23:49,154.7890663947655
14:23:50,154.9002613214961
14:23:51,155.2199743881134
14:23:51,155.2199743881134
14:23:52,155.3265454100932
14:23:52,155.3265454100932
14:23:53,155.43774033682377
14:23:53,155.43774033682377
14:23:54,155.54431135824973
14:23:54,155.54431135824973
14:23:55,155.6983298455292
14:23:55,155.6983298455292
14:23:56,155.6983298455292
14:23:56,155.6983298455292
14:23:57,155.80490086640134
14:23:57,155.80490086640134
14:23:58,155.91147188727348
14:23:59,156.01804290814562
14:23:59,156.01804290814562
14:24:0,156.01804290814562
14:24:0,156.01804290814562
14:24:1,156.01804290814562
14:24:1,156.01804290814562
14:24:2,156.12461392901776
14:24:2,156.12461392901776
14:24:3,156.23580885574833
14:24:3,156.23580885574833
14:24:4,156.56939363558635
14:24:4,156.56939363558635
14:24:5,156.72341212465403
14:24:5,156.72341212465403
14:24:6,157.1854675921969
14:24:7,157.42587109820929
14:24:7,157.42587109820929
14:24:8,158.29439903264526
14:24:8,158.29439903264526
14:24:9,159.3017306820975
14:24:9,159.3017306820975
14:24:10,160.00232036653662
14:24:10,160.00232036653662
14:24:11,160.24892658739498
14:24:11,160.24892658739498
14:24:12,160.36012151412555
14:24:12,160.36012151412555
14:24:13,160.67983456080498
14:24:13,160.67983456080498
14:24:14,160.78640557681672
14:24:15,160.94042405979496
14:24:15,160.94042405979496
14:24:16,161.05161898652554
14:24:16,161.05161898652554
14:24:17,161.274008839633
14:24:17,161.274008839633
14:24:18,161.48715087540924
14:24:18,161.48715087540924
14:24:19,161.59834580213982
14:24:19,161.59834580213982
14:24:20,161.7049168202428
14:24:20,161.7049168202428
14:24:21,161.81148783834578
14:24:21,161.81148783834578
14:24:22,162.05189133060944
14:24:22,162.05189133060944
14:24:23,162.26503336638567
14:24:24,162.61522786512026
14:24:24,162.61522786512026
14:24:25,163.15651975172094
14:24:25,163.15651975172094
14:24:26,163.7851796983258
14:24:26,163.7851796983258
14:24:27,164.26598666343205
14:24:27,164.26598666343205
14:24:28,164.479128687024
14:24:28,164.479128687024
14:24:29,164.81762645053357
14:24:29,164.81762645053357
14:24:30,165.35048150572743
14:24:30,165.35048150572743
14:24:31,165.92788237192386
14:24:32,166.472215752929
14:24:32,166.472215752929
14:24:33,167.121238111761
14:24:33,167.121238111761
14:24:34,167.66557149818766
14:24:34,167.66557149818766
14:24:35,168.05502454379467
14:24:35,168.05502454379467
14:24:36,168.16621947052525
14:24:36,168.16621947052525
14:24:37,168.27741439725582
14:24:37,168.27741439725582
14:24:38,168.38398540871285
14:24:38,168.38398540871285
14:24:39,168.5380038888391
14:24:40,168.64919881592334
14:24:40,168.64919881592334
14:24:41,168.8958050348145
14:24:41,168.8958050348145
14:24:42,169.00699996119138
14:24:42,169.00699996119138
14:24:43,169.2536061792313
14:24:43,169.2536061792313
14:24:44,169.40762465799418
14:24:44,169.40762465799418
14:24:45,169.40762465799418
14:24:45,169.40762465799418
14:24:46,169.56164313675706
14:24:46,169.56164313675706
14:24:47,169.71566161590314
14:24:47,169.71566161590314
14:24:48,169.71566161590314
14:24:49,169.86968009615686
14:24:49,169.86968009615686
14:24:50,170.21987459354273
14:24:50,170.21987459354273
14:24:51,170.4422644466502
14:24:51,170.4422644466502
14:24:52,170.59628292426342
14:24:52,170.59628292426342
14:24:53,170.81867277772454
14:24:53,170.81867277772454
14:24:54,170.92986770410144
14:24:54,170.92986770410144
14:24:55,171.04106263083202
14:24:55,171.04106263083202
14:24:56,171.1522575575626
14:24:57,171.1522575575626
14:24:57,171.1522575575626
14:24:58,171.1522575575626
14:24:58,171.1522575575626
14:24:59,171.26345248464682
14:24:59,171.26345248464682
14:25:0,171.37002349622793
14:25:0,171.37002349622793
14:25:1,171.52404197588513
14:25:1,171.52404197588513
14:25:2,171.6352369026157
14:25:2,171.6352369026157
14:25:3,171.74180791530446
14:25:3,171.74180791530446
14:25:4,171.74180791530446
14:25:5,171.95494994000407
14:25:5,171.95494994000407
14:25:6,172.1089684211521
14:25:6,172.1089684211521
14:25:7,172.32211044628147
14:25:7,172.32211044628147
14:25:8,172.56871666599676
14:25:8,172.56871666599676
14:25:9,172.67991159272734
14:25:9,172.67991159272734
14:25:10,172.67991159272734
14:25:10,172.67991159272734
14:25:11,172.8339300735342
14:25:11,172.8339300735342
14:25:12,172.94050108609886
14:25:12,172.94050108609886
14:25:13,172.94050108609886
14:25:14,173.09451956677782
14:25:14,173.09451956677782
14:25:15,173.2057144935084
14:25:15,173.2057144935084
14:25:16,173.2057144935084
14:25:16,173.2057144935084
14:25:17,173.35973297363466
14:25:17,173.35973297363466
14:25:18,173.47092790001156
14:25:18,173.47092790001156
14:25:19,173.69331775347268
14:25:19,173.69331775347268
14:25:20,173.8473362347486
14:25:20,173.8473362347486
14:25:21,173.95390724786714
14:25:22,174.06510217424403
14:25:22,174.06510217424403
14:25:23,174.1716731868087
14:25:23,174.1716731868087
14:25:24,174.1716731868087
14:25:24,174.1716731868087
14:25:25,174.28286811353928
14:25:25,174.28286811353928
14:25:26,174.38943912622804
14:25:26,174.38943912622804
14:25:27,174.73963362378285
14:25:27,174.73963362378285
14:25:28,174.73963362378285
14:25:29,174.85082855051343
14:25:29,174.85082855051343
14:25:30,174.9573995647396
14:25:30,174.9573995647396
14:25:31,175.06859449147018
14:25:31,175.06859449147018
14:25:32,175.22261297415108
14:25:32,175.22261297415108
14:25:33,175.33380790088165
14:25:33,175.33380790088165
14:25:34,175.33380790088165
14:25:34,175.33380790088165
14:25:35,175.44037891566165
14:25:35,175.44037891566165
14:25:36,175.44037891566165
14:25:36,175.44037891566165
14:25:37,175.55157384203855
14:25:37,175.55157384203855
14:25:38,175.55157384203855
14:25:39,175.65814485737238
14:25:39,175.65814485737238
14:25:40,175.65814485737238
14:25:40,175.65814485737238
14:25:41,175.76471587338412
14:25:41,175.76471587338412
14:25:42,175.87591079976102
14:25:42,175.87591079976102
14:25:43,175.87591079976102
14:25:43,175.87591079976102
14:25:44,176.1225170202739
14:25:44,176.1225170202739
14:25:45,176.23371194700448
14:25:46,176.38773042781133
14:25:46,176.38773042781133
14:25:47,176.61012028127246
14:25:47,176.61012028127246
14:25:48,176.72131520764935
14:25:48,176.72131520764935
14:25:49,176.83251013473358
14:25:49,176.83251013473358
14:25:50,177.07911635333178
14:25:50,177.07911635333178
14:25:51,177.19031127970868
14:25:51,177.19031127970868
14:25:52,177.19031127970868
14:25:52,177.19031127970868
14:25:53,177.30150620643926
14:25:53,177.30150620643926
14:25:54,177.41270113316983
14:25:55,177.41270113316983
14:25:55,177.41270113316983
14:25:56,177.56671961129416
14:25:56,177.56671961129416
14:25:57,177.56671961129416
14:25:57,177.56671961129416
14:25:58,177.67329062121377
14:25:58,177.67329062121377
14:25:59,177.78448554759066
14:25:59,177.78448554759066
14:26:0,177.78448554759066
14:26:0,177.78448554759066
14:26:1,177.89105655695644
14:26:1,177.89105655695644
14:26:2,178.22955431273576
14:26:3,178.68692327420325
14:26:3,178.68692327420325
14:26:4,179.07637630071474
14:26:4,179.07637630071474
14:26:5,179.28951831101475
14:26:5,179.28951831101475
14:26:6,179.88494866675367
14:26:6,179.88494866675367
14:26:7,180.32972837332227
14:26:7,180.32972837332227
14:26:8,180.44092330005284
14:26:8,180.44092330005284
14:26:9,181.03635365294997
14:26:9,181.03635365294997
14:26:10,181.28295986652205
14:26:10,181.28295986652205
14:26:11,181.83072385821288
14:26:12,182.1387608048391
14:26:12,182.1387608048391
14:26:13,182.24533180688098
14:26:13,182.24533180688098
14:26:14,182.35190280960077
14:26:14,182.35190280960077
14:26:15,182.35190280960077
14:26:15,182.35190280960077
14:26:16,182.57429266270825
14:26:16,182.57429266270825
14:26:17,182.68548758943882
14:26:17,182.68548758943882
14:26:18,182.7966825161694
14:26:18,182.7966825161694
14:26:19,183.00982451650043
14:26:20,183.00982451650043
14:26:20,183.00982451650043
14:26:21,183.116395516327
14:26:21,183.116395516327
14:26:22,183.22296651683146
14:26:22,183.22296651683146
14:26:23,183.53100346218017
14:26:23,183.53100346218017
14:26:24,183.77760967686936
14:26:24,183.77760967686936
14:26:25,184.45323723713366
14:26:25,184.45323723713366
14:26:26,185.04866759500894
14:26:26,185.04866759500894
14:26:27,185.59643160250292
14:26:27,185.59643160250292
14:26:28,186.29702126994172
14:26:29,186.9383669049121
14:26:29,186.9383669049121
14:26:30,187.73009497124403
14:26:30,187.73009497124403
14:26:31,188.3255253387892
14:26:31,188.3255253387892
14:26:32,188.67571983992093
14:26:32,188.67571983992093
14:26:33,188.78691476700516
14:26:33,188.78691476700516
14:26:34,188.89348579077054
14:26:34,188.89348579077054
14:26:35,189.04750427919967
14:26:36,189.15869920593025
14:26:36,189.15869920593025
14:26:37,189.15869920593025
14:26:37,189.15869920593025
14:26:38,189.26989413301447
14:26:38,189.26989413301447
14:26:39,189.26989413301447
14:26:39,189.26989413301447
14:26:40,189.42391262174095
14:26:40,189.42391262174095
14:26:41,189.42391262174095
14:26:41,189.42391262174095
14:26:42,189.53048364593607
14:26:42,189.53048364593607
14:26:43,189.64167857266665
14:26:43,189.64167857266665
14:26:44,189.9918730735921
14:26:45,190.10306800032268
14:26:45,190.10306800032268
14:26:46,190.20963902174864
14:26:46,190.20963902174864
14:26:47,190.20963902174864
14:26:47,190.20963902174864
14:26:48,190.3162100431746
14:26:48,190.3162100431746
14:26:49,190.42278106460057
14:26:49,190.42278106460057
14:26:50,190.42278106460057
14:26:50,190.42278106460057
14:26:51,190.53397599133115
14:26:51,190.53397599133115
14:26:52,190.53397599133115
14:26:53,190.53397599133115
14:26:53,190.53397599133115
14:26:54,190.53397599133115
14:26:54,190.53397599133115
14:26:55,190.68799447912173
14:26:55,190.68799447912173
14:26:56,190.7991894058523
14:26:56,190.7991894058523
14:26:57,190.7991894058523
14:26:57,190.7991894058523
14:26:58,190.91038433258288
14:26:58,190.91038433258288
14:26:59,191.01695535511652
14:26:59,191.01695535511652
14:27:0,191.01695535511652
14:27:1,191.01695535511652
14:27:1,191.01695535511652
14:27:2,191.2393452089313
14:27:2,191.2393452089313
14:27:3,191.39336369765778
14:27:3,191.39336369765778
14:27:4,191.4999347218529
14:27:4,191.4999347218529
14:27:5,191.61112964858347
14:27:5,191.61112964858347
14:27:6,191.72232457531405
14:27:6,191.72232457531405
14:27:7,191.72232457531405
14:27:7,191.72232457531405
14:27:8,191.87634306404053
14:27:8,191.87634306404053
14:27:9,191.9875379907711
14:27:10,192.14155648009455
14:27:10,192.14155648009455
14:27:11,192.29557496958748
14:27:11,192.29557496958748
14:27:12,192.40214599489025
14:27:12,192.40214599489025
14:27:13,192.50871702087093
14:27:13,192.50871702087093
14:27:14,192.6152880461737
14:27:14,192.6152880461737
14:27:15,192.7693065365189
14:27:15,192.7693065365189
14:27:16,192.7693065365189
14:27:16,192.7693065365189
14:27:17,192.87587756237554
14:27:18,193.02989605237954
14:27:18,193.02989605237954
14:27:19,193.1364670794679
14:27:19,193.1364670794679
14:27:20,193.24303810587836
14:27:20,193.24303810587836
14:27:21,193.35423303260893
14:27:21,193.35423303260893
14:27:22,193.4608040595732
14:27:22,193.4608040595732
14:27:23,193.4608040595732
14:27:24,193.61482255068483
14:27:24,193.61482255068483
14:27:25,193.82796460418365
14:27:25,193.82796460418365
14:27:26,194.22382864808444
14:27:26,194.22382864808444
14:27:27,194.4704348745012
14:27:27,194.4704348745012
14:27:28,195.224673656069
14:27:28,195.224673656069
14:27:29,195.3786921487135
14:27:29,195.3786921487135
14:27:30,195.8192400591833
14:27:30,195.8192400591833
14:27:31,196.15773787604866
14:27:32,197.10102250853507
14:27:32,197.10102250853507
14:27:33,197.5583914769279
14:27:33,197.5583914769279
14:27:34,197.89688931274088
14:27:34,197.89688931274088
14:27:35,198.05090781066454
14:27:35,198.05090781066454
14:27:36,198.15747884815158
14:27:36,198.15747884815158
14:27:37,198.54693195261103
14:27:37,198.54693195261103
14:27:38,198.65812687898793
14:27:38,198.65812687898793
14:27:39,198.65812687898793
14:27:40,198.89853040387933
14:27:40,198.89853040387933
14:27:41,199.14513663356666
14:27:41,199.14513663356666
14:27:42,199.29915512940477
14:27:42,199.29915512940477
14:27:43,199.8551297627039
14:27:43,199.8551297627039
14:27:44,200.40289380607905
14:27:44,200.40289380607905
14:27:45,200.95886843902454
14:27:45,200.95886843902454
14:27:46,201.52496487662762
14:27:46,201.52496487662762
14:27:47,201.9208289144979
14:27:47,201.9208289144979
14:27:48,202.22886588794924
14:27:49,202.56245066814094
14:27:49,202.56245066814094
14:27:50,202.8704876382292
14:27:50,202.8704876382292
14:27:51,203.0245061223571
14:27:51,203.0245061223571
14:27:52,203.1785246053774
14:27:52,203.1785246053774
14:27:53,203.41892809589694
14:27:53,203.41892809589694
14:27:54,203.76912259412592
14:27:54,203.76912259412592
14:27:55,203.92314107689268
14:27:55,203.92314107689268
14:27:56,204.13628310355946
14:27:57,204.29030158594298
14:27:57,204.29030158594298
14:27:58,204.3968726004173
14:27:58,204.3968726004173
14:27:59,204.5080675267942
14:27:59,204.5080675267942
14:28:0,204.6620860084113
14:28:0,204.6620860084113
14:28:1,204.8161044896452
14:28:1,204.8161044896452
14:28:2,204.9701229693024
14:28:2,204.9701229693024
14:28:3,204.9701229693024
14:28:3,204.9701229693024
14:28:4,205.21672918816589
14:28:5,205.21672918816589
14:28:5,205.21672918816589
14:28:6,205.21672918816589
14:28:6,205.21672918816589
14:28:7,205.32330019728352
14:28:7,205.32330019728352
14:28:8,205.56990641643998
14:28:8,205.56990641643998
14:28:9,206.05071337881748
14:28:9,206.05071337881748
14:28:10,206.29111686087955
14:28:10,206.29111686087955
14:28:11,206.6296146260746
14:28:11,206.6296146260746
14:28:12,207.27863697775157
14:28:12,207.27863697775157
14:28:13,207.89471090191665
14:28:14,208.35676634876586
14:28:14,208.35676634876586
14:28:15,208.9728402831919
14:28:15,208.9728402831919
14:28:16,209.74293271026247
14:28:16,209.74293271026247
14:28:17,210.2237397060298
14:28:17,210.2237397060298
14:28:18,210.46414320576883
14:28:18,210.46414320576883
14:28:19,210.80264099921106
14:28:19,210.80264099921106
14:28:20,210.91383592594164
14:28:20,210.91383592594164
14:28:21,210.91383592594164
14:28:22,211.02040694681378
14:28:22,211.02040694681378
14:28:23,211.02040694681378
14:28:23,211.02040694681378
14:28:24,211.17442543362418
14:28:24,211.17442543362418
14:28:25,211.28099645505014
14:28:25,211.28099645505014
14:28:26,211.43501494232962
14:28:26,211.43501494232962
14:28:27,211.54158596320175
14:28:27,211.54158596320175
14:28:28,211.54158596320175
14:28:28,211.54158596320175
14:28:29,211.6481569840739
14:28:30,211.80217547071481
14:28:30,211.80217547071481
14:28:31,211.80217547071481
14:28:31,211.80217547071481
14:28:32,211.90874649103313
14:28:32,211.90874649103313
14:28:33,212.0627649770771
14:28:33,212.0627649770771
14:28:34,212.21678346359016
14:28:34,212.21678346359016
14:28:35,212.370801949762
14:28:35,212.370801949762
14:28:36,212.52482043704148
14:28:36,212.52482043704148
14:28:37,212.6788389242351
14:28:38,212.8328574114287
14:28:38,212.8328574114287
14:28:39,212.93942843353258
14:28:39,212.93942843353258
14:28:40,213.04599945495855
14:28:40,213.04599945495855
14:28:41,213.1525704763845
14:28:41,213.1525704763845
14:28:42,213.37496032949198
14:28:42,213.37496032949198
14:28:43,213.52897881600504
14:28:43,213.52897881600504
14:28:44,213.6401737427356
14:28:44,213.6401737427356
14:28:45,213.79419222848222
14:28:45,213.79419222848222
14:28:46,214.0165820815897
14:28:47,214.46136178815829
14:28:47,214.46136178815829
14:28:48,214.6837516416194
14:28:48,214.6837516416194
14:28:49,214.9241551309369
14:28:49,214.9241551309369
14:28:50,215.26265290868625
14:28:50,215.26265290868625
14:28:51,215.5706898763035
14:28:51,215.5706898763035
14:28:52,215.81109336818614
14:28:52,215.81109336818614
14:28:53,215.96511185231404
14:28:54,216.36097588600958
14:28:54,216.36097588600958
14:28:55,216.5833657394707
14:28:55,216.5833657394707
14:28:56,216.82997196253672
14:28:56,216.82997196253672
14:28:57,216.93654298396268
14:28:57,216.93654298396268
14:28:58,217.67636165233662
14:28:58,217.67636165233662
14:28:59,218.0722256848394
14:28:59,218.0722256848394
14:29:0,218.74922123876883
14:29:0,218.74922123876883
14:29:1,219.32662212029834
14:29:1,219.32662212029834
14:29:2,219.78867756484826
14:29:2,219.78867756484826
14:29:3,220.3330109458534
14:29:4,220.7288749728239
14:29:4,220.7288749728239
14:29:5,220.84006989955446
14:29:5,220.84006989955446
14:29:6,221.6185099224958
14:29:6,221.6185099224958
14:29:7,222.09931687385327
14:29:7,222.09931687385327
14:29:8,222.53986470072283
14:29:8,222.53986470072283
14:29:9,223.23395653707124
14:29:9,223.23395653707124
14:29:10,223.97377518534074
14:29:11,224.82634320814023
14:29:11,224.82634320814023
14:29:12,225.22220722609825
14:29:12,225.22220722609825
14:29:13,225.32877823035545
14:29:13,225.32877823035545
14:29:14,225.43534923461266
14:29:14,225.43534923461266
14:29:15,225.43534923461266
14:29:15,225.43534923461266
14:29:16,225.68195545103083
14:29:16,225.68195545103083
14:29:17,225.92856166795366
14:29:17,225.92856166795366
14:29:18,226.08258014480046
14:29:18,226.08258014480046
14:29:19,226.18915115182682
14:29:20,226.30034607820372
14:29:20,226.30034607820372
14:29:21,226.45436455581694
14:29:21,226.45436455581694
14:29:22,226.56093556395098
14:29:22,226.56093556395098
14:29:23,226.71495404194744
14:29:23,226.71495404194744
14:29:24,226.96156026012056
14:29:24,226.96156026012056
14:29:25,227.07275518649746
14:29:25,227.07275518649746
14:29:26,227.07275518649746
14:29:26,227.07275518649746
14:29:27,227.22677366381333
14:29:28,227.33334467028587
14:29:28,227.33334467028587
14:29:29,227.44453959701644
14:29:29,227.44453959701644
14:29:30,227.55111060293515
14:29:30,227.55111060293515
14:29:31,227.55111060293515
14:29:31,227.55111060293515
14:29:32,227.65768160953178
14:29:32,227.65768160953178
14:29:33,227.7642526161284
14:29:33,227.7642526161284
14:29:34,227.7642526161284
14:29:34,227.7642526161284
14:29:35,227.7642526161284
14:29:35,227.7642526161284
14:29:36,227.98664246923587
14:29:37,228.53440646703223
14:29:37,228.53440646703223
14:29:38,229.07569831122774
14:29:38,229.07569831122774
14:29:39,230.126281791626
14:29:39,230.126281791626
14:29:40,230.90464627803263
14:29:40,230.90464627803263
14:29:41,231.52072014169156
14:29:41,231.52072014169156
14:29:42,232.26053876977647
14:29:42,232.26053876977647
14:29:43,233.12906646837303
14:29:43,233.12906646837303
14:29:44,233.82315821256125
14:29:45,234.30396507340598
14:29:45,234.30396507340598
14:29:46,234.74451280381348
14:29:46,234.74451280381348
14:29:47,235.20188175950273
14:29:47,235.20188175950273
14:29:48,235.35590021816887
14:29:48,235.35590021816887
14:29:49,235.46247119805747
14:29:49,235.46247119805747
14:29:50,235.56904217794607
14:29:50,235.56904217794607
14:29:51,235.78218413772328
14:29:51,235.78218413772328
14:29:52,235.88875511761188
14:29:53,236.23894960488565
14:29:53,236.23894960488565
14:29:54,236.46133945834677
14:29:54,236.46133945834677
14:29:55,236.57253438507735
14:29:55,236.57253438507735
14:29:56,236.72655284106096
14:29:56,236.72655284106096
14:29:57,236.88057129691668
14:29:57,236.88057129691668
14:29:58,236.9917662240009
14:29:58,236.9917662240009
14:29:59,237.1029611503778
14:29:59,237.1029611503778
14:30:0,237.2569796050839
14:30:1,237.2569796050839
14:30:1,237.2569796050839
14:30:2,237.36355057888034
14:30:2,237.36355057888034
14:30:3,237.51756903273414
14:30:3,237.51756903273414
14:30:4,237.51756903273414
14:30:4,237.51756903273414
14:30:5,237.62414000665467
14:30:5,237.62414000665467
14:30:6,237.62414000665467
14:30:6,237.62414000665467
14:30:7,237.73071097989728
14:30:7,237.73071097989728
14:30:8,237.84190590627418
14:30:8,237.84190590627418
14:30:9,237.95310083300475
14:30:10,238.06429575973533
14:30:10,238.06429575973533
14:30:11,238.1754906864659
14:30:11,238.1754906864659
14:30:12,238.1754906864659
14:30:12,238.1754906864659
14:30:13,238.1754906864659
14:30:13,238.1754906864659
14:30:14,238.28668561319648
14:30:14,238.28668561319648
14:30:15,238.3932565847776
14:30:15,238.3932565847776
14:30:16,238.3932565847776
14:30:16,238.3932565847776
14:30:17,238.4998275570366
14:30:18,238.6110224837672
14:30:18,238.6110224837672
14:30:19,238.72221741049776
14:30:19,238.72221741049776
14:30:20,238.72221741049776
14:30:20,238.72221741049776
14:30:21,238.8762358641821
14:30:21,238.8762358641821
14:30:22,238.8762358641821
14:30:22,238.8762358641821
14:30:23,239.03025431786642
14:30:23,239.03025431786642
14:30:24,239.70724962384767
14:30:24,239.70724962384767
14:30:25,240.54871716229925
14:30:25,240.54871716229925
14:30:26,241.39018469658942
14:30:27,242.3334691307042
14:30:27,242.3334691307042
14:30:28,242.97481468171353
14:30:28,242.97481468171353
14:30:29,243.7665426143868
14:30:29,243.7665426143868
14:30:30,244.7118109675762
14:30:30,244.7118109675762
14:30:31,245.65707931626994
14:30:31,245.65707931626994
14:30:32,246.70766274492613
14:30:32,246.70766274492613
14:30:33,247.75824616991173
14:30:33,247.75824616991173
14:30:34,248.84600858295005
14:30:35,250.03686918466136
14:30:35,250.03686918466136
14:30:36,251.06006940686999
14:30:36,251.06006940686999
14:30:37,252.06648214979427
14:30:37,252.06648214979427
14:30:38,253.1784314160389
14:30:38,253.1784314160389
14:30:39,254.51701956980457
14:30:39,254.51701956980457
14:30:40,255.5676029595273
14:30:40,255.5676029595273
14:30:41,256.568357299395
14:30:41,256.568357299395
14:30:42,257.6854018490892
14:30:43,258.90854604171074
14:30:43,258.90854604171074
14:30:44,260.02559059064737
14:30:44,260.02559059064737
14:30:45,261.1426351383515
14:30:45,261.1426351383515
14:30:46,262.40687319512824
14:30:46,262.40687319512824
14:30:47,263.53906600776526
14:30:47,263.53906600776526
14:30:48,264.6712588184446
14:30:48,264.6712588184446
14:30:49,266.00559793779667
14:30:49,266.00559793779667
14:30:50,266.8951573512875
14:30:50,266.8951573512875
14:30:51,268.00710661753214
14:30:52,269.01351935124904
14:30:52,269.01351935124904
14:30:53,269.92825719157855
14:30:53,269.92825719157855
14:30:54,270.95145737260043
14:30:54,270.95145737260043
14:30:55,271.8661952083843
14:30:55,271.8661952083843
14:30:56,273.13043322524373
14:30:56,273.13043322524373
14:30:57,274.2474777671706
14:30:57,274.2474777671706
14:30:58,275.59873282455715
14:30:58,275.59873282455715
14:30:59,276.5994871644249
14:31:0,277.7165317044264
14:31:0,277.7165317044264
14:31:1,279.1173094181033
14:31:1,279.1173094181033
14:31:2,280.167892697598
14:31:2,280.167892697598
14:31:3,281.8493799721031
14:31:3,281.8493799721031
14:31:4,283.310543203901
14:31:4,283.310543203901
14:31:5,284.53832129629023
14:31:5,284.53832129629023
14:31:6,285.8769094370388
14:31:6,285.8769094370388
14:31:7,286.76646885052963
14:31:8,287.7528932615052
14:31:8,287.7528932615052
14:31:9,288.8850860274319
14:31:9,288.8850860274319
14:31:10,289.99703529367656
14:31:10,289.99703529367656
14:31:11,291.2386113066582
14:31:11,291.2386113066582
14:31:12,292.5213016941828
14:31:12,292.5213016941828
14:31:13,293.43603948065567
14:31:13,293.43603948065567
14:31:14,294.10320904103907
14:31:14,294.10320904103907
14:31:15,295.2602081812823
14:31:15,295.2602081812823
14:31:16,296.37725271295835
14:31:17,297.749359379167
14:31:17,297.749359379167
14:31:18,299.0135973006444
14:31:18,299.0135973006444
14:31:19,300.17059642095757
14:31:19,300.17059642095757
14:31:20,301.39837450628
14:31:20,301.39837450628
14:31:21,302.6399505000875
14:31:21,302.6399505000875
14:31:22,303.69053367542057
14:31:22,303.69053367542057
14:31:23,304.881393894433
14:31:24,305.86781815478054
14:31:24,305.86781815478054
14:31:25,306.98486268166005
14:31:25,306.98486268166005
14:31:26,308.3192018013658
14:31:26,308.3192018013658
14:31:27,309.7686589342369
14:31:27,309.7686589342369
14:31:28,311.10299805429634
14:31:28,311.10299805429634
14:31:29,312.5037755706433
14:31:29,312.5037755706433
14:31:30,313.6607746371184
14:31:30,313.6607746371184
14:31:31,314.77272390336304
14:31:31,314.77272390336304
14:31:32,316.0005019825908
14:31:32,316.0005019825908
14:31:33,317.11245124883544
14:31:34,318.0577192401156
14:31:34,318.0577192401156
14:31:35,319.17476376122374
14:31:35,319.17476376122374
14:31:36,320.4025418381654
14:31:36,320.4025418381654
14:31:37,320.88334727303294
14:31:37,320.88334727303294
14:31:38,321.44944362670344
14:31:38,321.44944362670344
14:31:39,322.2909107156737
14:31:39,322.2909107156737
14:31:40,323.40795523458036
14:31:41,324.51990450117864
14:31:41,324.51990450117864
14:31:42,325.3269239627296
14:31:42,325.3269239627296
14:31:43,326.33333666741555
14:31:43,326.33333666741555
14:31:44,327.44528593401384
14:31:44,327.44528593401384
14:31:45,328.57747862791626
14:31:45,328.57747862791626
14:31:46,329.80525670061155
14:31:46,329.80525670061155
14:31:47,330.82845676141557
14:31:47,330.82845676141557
14:31:48,331.94040602766023
14:31:48,331.94040602766023
14:31:49,333.4208735772987
14:31:50,334.7929801180682
14:31:50,334.7929801180682
14:31:51,336.1650866541918
14:31:51,336.1650866541918
14:31:52,337.35594664780655
14:31:52,337.35594664780655
14:31:53,338.3012145401777
14:31:53,338.3012145401777
14:31:54,339.0929414780442
